reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,tokenized_content,lower_tokenized_content,removed_stopwords_content,lemmatized_content,stemmed_content,cleaned_content,cleaned_content_no_common,year,sentiment_polarity,sentiment_subjective,sentiment_rating
21b60bc9-ddf2-423b-80f8-46ecc391bcff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pokonya rekomend banget ini apk. buat pengguna.. mudah banget di gunakan gak lemot. enak dan gampang di gunakan,5,0,1.40,2024-08-13 18:12:52,,,1.40,"['pokonya', 'rekomend', 'banget', 'ini', 'apk', '.', 'buat', 'pengguna', '..', 'mudah', 'banget', 'di', 'gunakan', 'gak', 'lemot', '.', 'enak', 'dan', 'gampang', 'di', 'gunakan']","['pokonya', 'rekomend', 'banget', 'ini', 'apk', '.', 'buat', 'pengguna', '..', 'mudah', 'banget', 'di', 'gunakan', 'gak', 'lemot', '.', 'enak', 'dan', 'gampang', 'di', 'gunakan']","['pokonya', 'rekomend', '.', 'pengguna', '..', 'mudah', 'lemot', '.', 'enak', 'gampang']","['poko', 'rekomend', '', 'guna', '', 'mudah', 'lot', '', 'enak', 'gampang']","['poko', 'rekomend', '', 'guna', '', 'mudah', 'lot', '', 'enak', 'gampang']",poko rekomend  guna  mudah lot  enak gampang,poko rekomend mudah lot enak gampang,2024,0.0,0.0,Positive
c4962e48-1f7b-4fa5-9be5-5f817755daad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya mantap, real estimasi waktunya",5,0,1.40,2024-08-13 18:12:26,,,1.40,"['Aplikasinya', 'mantap', ',', 'real', 'estimasi', 'waktunya']","['aplikasinya', 'mantap', ',', 'real', 'estimasi', 'waktunya']","['aplikasinya', 'mantap', ',', 'real', 'estimasi']","['aplikasi', 'mantap', '', 'real', 'estimasi']","['aplikasi', 'mantap', '', 'real', 'estimasi']",aplikasi mantap  real estimasi,aplikasi mantap real estimasi,2024,0.2,0.30000000000000004,Positive
9ff3d17f-b838-47a7-a5d9-2120b17db752,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apk yg sangat bagus,benar membantu kebutuhan pelanggan. Terima kasih Transjakarta",5,0,1.33,2024-08-13 18:12:25,,,1.33,"['Apk', 'yg', 'sangat', 'bagus', ',', 'benar', 'membantu', 'kebutuhan', 'pelanggan', '.', 'Terima', 'kasih', 'Transjakarta']","['apk', 'yg', 'sangat', 'bagus', ',', 'benar', 'membantu', 'kebutuhan', 'pelanggan', '.', 'terima', 'kasih', 'transjakarta']","['bagus', ',', 'membantu', 'kebutuhan', 'pelanggan', '.', 'terima', 'kasih', 'transjakarta']","['bagus', '', 'bantu', 'butuh', 'langgan', '', 'terima', 'kasih', 'transjakarta']","['bagu', '', 'bantu', 'butuh', 'langgan', '', 'terima', 'kasih', 'transjakarta']",bagu  bantu butuh langgan  terima kasih transjakarta,bagu bantu butuh langgan terima kasih transjakarta,2024,0.0,0.0,Positive
071f4e17-12ab-4271-9335-a71285d3d472,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terimakasih sangat membantu untuk tracking kedatangan bus nya,5,0,1.40,2024-08-13 18:12:20,,,1.40,"['Terimakasih', 'sangat', 'membantu', 'untuk', 'tracking', 'kedatangan', 'bus', 'nya']","['terimakasih', 'sangat', 'membantu', 'untuk', 'tracking', 'kedatangan', 'bus', 'nya']","['terimakasih', 'membantu', 'tracking', 'kedatangan', 'bus']","['terimakasih', 'bantu', 'tracking', 'datang', 'bus']","['terimakasih', 'bantu', 'track', 'datang', 'bu']",terimakasih bantu track datang bu,terimakasih bantu track bu,2024,0.0,0.0,Positive
d0ddd9ab-566b-40a2-88a1-023f9e8e126b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu,5,0,1.39,2024-08-13 18:12:19,,,1.39,"['Sangat', 'membantu']","['sangat', 'membantu']",['membantu'],['bantu'],['bantu'],bantu,bantu,2024,0.0,0.0,Positive
9751cf6f-1d19-40e2-a256-d4e267c700f7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yang mantap dan mudah,5,0,1.40,2024-08-13 18:12:02,,,1.40,"['Aplikasi', 'yang', 'mantap', 'dan', 'mudah']","['aplikasi', 'yang', 'mantap', 'dan', 'mudah']","['aplikasi', 'mantap', 'mudah']","['aplikasi', 'mantap', 'mudah']","['aplikasi', 'mantap', 'mudah']",aplikasi mantap mudah,aplikasi mantap mudah,2024,0.0,0.0,Positive
b635897b-3bbf-4c36-a69b-efca310f1f4a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya bagus trs juga mudah untuk mencari rute yg kita inginkan🙌🔥,5,0,,2024-08-13 18:11:45,,,,"['Aplikasinya', 'bagus', 'trs', 'juga', 'mudah', 'untuk', 'mencari', 'rute', 'yg', 'kita', 'inginkan🙌🔥']","['aplikasinya', 'bagus', 'trs', 'juga', 'mudah', 'untuk', 'mencari', 'rute', 'yg', 'kita', 'inginkan🙌🔥']","['aplikasinya', 'bagus', 'trs', 'mudah', 'mencari', 'rute', 'inginkan🙌🔥']","['aplikasi', 'bagus', 'trs', 'mudah', 'cari', 'rute', 'ingin']","['aplikasi', 'bagu', 'tr', 'mudah', 'cari', 'rute', 'ingin']",aplikasi bagu tr mudah cari rute ingin,aplikasi bagu tr mudah cari rute,2024,0.0,0.0,Positive
65d42e7b-72f4-4b15-b234-46c8b64deccc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good lah,5,0,1.33,2024-08-13 18:11:21,,,1.33,"['Good', 'lah']","['good', 'lah']",[],[],[],,,2024,0.0,0.0,Positive
bc13cb7a-b120-4499-a67d-dd559d8d427a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap💯,5,0,1.40,2024-08-13 18:11:12,,,1.40,['Mantap💯'],['mantap💯'],['mantap💯'],['mantap'],['mantap'],mantap,mantap,2024,0.0,0.0,Positive
2f9e0a6b-32f3-4f92-8f7b-1fb743f42f30,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu dalam segala perjalanan,5,0,1.40,2024-08-13 18:10:56,,,1.40,"['Sangat', 'membantu', 'dalam', 'segala', 'perjalanan']","['sangat', 'membantu', 'dalam', 'segala', 'perjalanan']","['membantu', 'perjalanan']","['bantu', 'jalan']","['bantu', 'jalan']",bantu jalan,bantu jalan,2024,0.0,0.0,Positive
800cb572-0785-4601-8989-44d5e49f4a65,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semoga transjakarta lebh baik kedepannya,5,0,1.40,2024-08-13 18:10:26,,,1.40,"['Semoga', 'transjakarta', 'lebh', 'baik', 'kedepannya']","['semoga', 'transjakarta', 'lebh', 'baik', 'kedepannya']","['semoga', 'transjakarta', 'lebh', 'kedepannya']","['moga', 'transjakarta', 'lebh', 'depan']","['moga', 'transjakarta', 'lebh', 'depan']",moga transjakarta lebh depan,moga transjakarta lebh,2024,0.0,0.0,Positive
81d69fc4-876e-4f89-9777-c9513c603eba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu bgt apk nya🙏🏻,5,0,1.33,2024-08-13 18:09:53,,,1.33,"['sangat', 'membantu', 'bgt', 'apk', 'nya🙏🏻']","['sangat', 'membantu', 'bgt', 'apk', 'nya🙏🏻']","['membantu', 'bgt', 'nya🙏🏻']","['bantu', 'bgt', 'nya']","['bantu', 'bgt', 'nya']",bantu bgt nya,bantu bgt nya,2024,0.0,0.0,Positive
4bfaaf1c-8d66-4081-8c9a-b20dbcef2eed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Amat sangat membantu,5,0,1.40,2024-08-13 18:08:20,,,1.40,"['Amat', 'sangat', 'membantu']","['amat', 'sangat', 'membantu']",['membantu'],['bantu'],['bantu'],bantu,bantu,2024,0.0,0.0,Positive
032f1088-d8a2-40fc-b85a-5ba76c765b49,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terimakasih sangat membantu, untuk tracking armada diseluruh koridor❤️",5,0,1.40,2024-08-13 18:07:57,,,1.40,"['Terimakasih', 'sangat', 'membantu', ',', 'untuk', 'tracking', 'armada', 'diseluruh', 'koridor❤️']","['terimakasih', 'sangat', 'membantu', ',', 'untuk', 'tracking', 'armada', 'diseluruh', 'koridor❤️']","['terimakasih', 'membantu', ',', 'tracking', 'armada', 'diseluruh', 'koridor❤️']","['terimakasih', 'bantu', '', 'tracking', 'armada', 'seluruh', 'koridor']","['terimakasih', 'bantu', '', 'track', 'armada', 'seluruh', 'koridor']",terimakasih bantu  track armada seluruh koridor,terimakasih bantu track armada koridor,2024,0.0,0.0,Positive
7f5c3b3e-f3c6-450e-8fc5-7206f8316b8b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus dan membantu,5,0,1.40,2024-08-13 18:07:04,,,1.40,"['Sangat', 'bagus', 'dan', 'membantu']","['sangat', 'bagus', 'dan', 'membantu']","['bagus', 'membantu']","['bagus', 'bantu']","['bagu', 'bantu']",bagu bantu,bagu bantu,2024,0.0,0.0,Positive
66d50f44-49ef-48d1-8537-df4f40822aab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap pokoknya,5,0,1.40,2024-08-13 18:06:36,,,1.40,"['Mantap', 'pokoknya']","['mantap', 'pokoknya']","['mantap', 'pokoknya']","['mantap', 'pokok']","['mantap', 'pokok']",mantap pokok,mantap pokok,2024,0.0,0.0,Positive
7c1168d5-7580-4737-9606-16f95a4a7e24,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu mobilitas sehari² terutama di jakarta yang ingin berpergian dengan aman dan nyaman,5,0,1.40,2024-08-13 18:06:15,,,1.40,"['sangat', 'membantu', 'mobilitas', 'sehari²', 'terutama', 'di', 'jakarta', 'yang', 'ingin', 'berpergian', 'dengan', 'aman', 'dan', 'nyaman']","['sangat', 'membantu', 'mobilitas', 'sehari²', 'terutama', 'di', 'jakarta', 'yang', 'ingin', 'berpergian', 'dengan', 'aman', 'dan', 'nyaman']","['membantu', 'mobilitas', 'sehari²', 'jakarta', 'berpergian', 'aman', 'nyaman']","['bantu', 'mobilitas', 'hari', 'jakarta', 'pergi', 'aman', 'nyaman']","['bantu', 'mobilita', 'hari', 'jakarta', 'pergi', 'aman', 'nyaman']",bantu mobilita hari jakarta pergi aman nyaman,bantu mobilita jakarta pergi aman nyaman,2024,0.0,0.0,Positive
36484228-ef72-4796-a5d8-24f74847e51d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,1.35,2024-08-13 18:06:14,,,1.35,['Good'],['good'],[],[],[],,,2024,0.0,0.0,Positive
44cc2556-ffb4-4c92-ae17-26f3aa823395,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi Luar biasaaaa,5,0,1.33,2024-08-13 18:06:00,,,1.33,"['Aplikasi', 'Luar', 'biasaaaa']","['aplikasi', 'luar', 'biasaaaa']","['aplikasi', 'biasaaaa']","['aplikasi', 'biasaaaa']","['aplikasi', 'biasaaaa']",aplikasi biasaaaa,aplikasi biasaaaa,2024,0.0,0.0,Positive
fddd71fc-0862-488b-b7b4-6ed7956b871f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap 👍😎,5,0,1.39,2024-08-13 18:05:52,,,1.39,"['Mantap', '👍😎']","['mantap', '👍😎']","['mantap', '👍😎']","['mantap', '']","['mantap', '']",mantap ,mantap,2024,0.0,0.0,Positive
f6345093-4244-42d8-b206-d19cdaf0bf84,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu dan memudahkan dalam pelayanan nya,5,0,,2024-08-13 18:05:43,,,,"['Sangat', 'membantu', 'dan', 'memudahkan', 'dalam', 'pelayanan', 'nya']","['sangat', 'membantu', 'dan', 'memudahkan', 'dalam', 'pelayanan', 'nya']","['membantu', 'memudahkan', 'pelayanan']","['bantu', 'mudah', 'layan']","['bantu', 'mudah', 'layan']",bantu mudah layan,bantu mudah layan,2024,0.0,0.0,Positive
094ba962-df7a-4daa-9cbd-c08c9513e4cf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,1.33,2024-08-13 18:05:03,,,1.33,['Good'],['good'],[],[],[],,,2024,0.0,0.0,Positive
7bed9e11-02e8-476a-a8f4-7af79641e5df,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus dan mudah untuk digunakan,5,0,1.40,2024-08-13 18:04:44,,,1.40,"['Sangat', 'bagus', 'dan', 'mudah', 'untuk', 'digunakan']","['sangat', 'bagus', 'dan', 'mudah', 'untuk', 'digunakan']","['bagus', 'mudah']","['bagus', 'mudah']","['bagu', 'mudah']",bagu mudah,bagu mudah,2024,0.0,0.0,Positive
588e40ad-c245-4d89-86ea-a84d0c4784ac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren cakep mempermudah pelanggan,5,0,1.33,2024-08-13 18:03:57,,,1.33,"['Keren', 'cakep', 'mempermudah', 'pelanggan']","['keren', 'cakep', 'mempermudah', 'pelanggan']","['keren', 'cakep', 'mempermudah', 'pelanggan']","['keren', 'cakep', 'mudah', 'langgan']","['keren', 'cakep', 'mudah', 'langgan']",keren cakep mudah langgan,keren cakep mudah langgan,2024,0.0,0.0,Positive
3c763f4f-e15f-4860-947f-5cd67f426cdb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Wow very good,5,0,1.39,2024-08-13 18:03:47,,,1.39,"['Wow', 'very', 'good']","['wow', 'very', 'good']","['wow', 'very']","['wow', 'very']","['wow', 'veri']",wow veri,wow veri,2024,0.1,1.0,Positive
f055afa9-f201-4b88-a1fc-88900de23d3d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi nya bagus,mudah dan sangat membantu Terimakasih Transjakarta 🙏",5,0,1.40,2024-08-13 18:03:23,,,1.40,"['Aplikasi', 'nya', 'bagus', ',', 'mudah', 'dan', 'sangat', 'membantu', 'Terimakasih', 'Transjakarta', '🙏']","['aplikasi', 'nya', 'bagus', ',', 'mudah', 'dan', 'sangat', 'membantu', 'terimakasih', 'transjakarta', '🙏']","['aplikasi', 'bagus', ',', 'mudah', 'membantu', 'terimakasih', 'transjakarta', '🙏']","['aplikasi', 'bagus', '', 'mudah', 'bantu', 'terimakasih', 'transjakarta', '']","['aplikasi', 'bagu', '', 'mudah', 'bantu', 'terimakasih', 'transjakarta', '']",aplikasi bagu  mudah bantu terimakasih transjakarta ,aplikasi bagu mudah bantu terimakasih transjakarta,2024,0.0,0.0,Positive
59dded86-6ea3-4808-8d50-acd1f6c935af,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tool pada aplikasi ini sangat mudah dipahami & kita jadi tahu keberadaan busway nya🥰,5,0,1.40,2024-08-13 18:03:14,,,1.40,"['Tool', 'pada', 'aplikasi', 'ini', 'sangat', 'mudah', 'dipahami', '&', 'kita', 'jadi', 'tahu', 'keberadaan', 'busway', 'nya🥰']","['tool', 'pada', 'aplikasi', 'ini', 'sangat', 'mudah', 'dipahami', '&', 'kita', 'jadi', 'tahu', 'keberadaan', 'busway', 'nya🥰']","['tool', 'aplikasi', 'mudah', 'dipahami', '&', 'keberadaan', 'busway', 'nya🥰']","['tool', 'aplikasi', 'mudah', 'paham', '', 'ada', 'busway', 'nya']","['tool', 'aplikasi', 'mudah', 'paham', '', 'ada', 'busway', 'nya']",tool aplikasi mudah paham  ada busway nya,tool aplikasi mudah paham busway nya,2024,0.0,0.0,Positive
76cb0c76-ce40-4ffa-a2ff-84910ac4a517,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tj apps terbaik,5,0,1.40,2024-08-13 18:02:40,,,1.40,"['Tj', 'apps', 'terbaik']","['tj', 'apps', 'terbaik']","['tj', 'apps', 'terbaik']","['tj', 'apps', 'baik']","['tj', 'app', 'baik']",tj app baik,tj app,2024,0.0,0.0,Positive
9b0b85d5-7a10-41c7-a58a-d01f4543b1b1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,So far So good,5,0,1.33,2024-08-13 18:02:19,,,1.33,"['So', 'far', 'So', 'good']","['so', 'far', 'so', 'good']","['so', 'far', 'so']","['so', 'far', 'so']","['so', 'far', 'so']",so far so,so far so,2024,0.1,1.0,Positive
6bb13540-55f6-4ce5-b3c9-aa5e4228b865,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pengalaman saya sebagai plb saat d bus top yg sy tunggu pelanggan dn melayani dgn senyum dn slm tj d pagi hari ...dn mereka jwb pagi jga mas...,5,0,1.37,2024-08-13 18:02:16,,,1.37,"['Pengalaman', 'saya', 'sebagai', 'plb', 'saat', 'd', 'bus', 'top', 'yg', 'sy', 'tunggu', 'pelanggan', 'dn', 'melayani', 'dgn', 'senyum', 'dn', 'slm', 'tj', 'd', 'pagi', 'hari', '...', 'dn', 'mereka', 'jwb', 'pagi', 'jga', 'mas', '...']","['pengalaman', 'saya', 'sebagai', 'plb', 'saat', 'd', 'bus', 'top', 'yg', 'sy', 'tunggu', 'pelanggan', 'dn', 'melayani', 'dgn', 'senyum', 'dn', 'slm', 'tj', 'd', 'pagi', 'hari', '...', 'dn', 'mereka', 'jwb', 'pagi', 'jga', 'mas', '...']","['pengalaman', 'plb', 'd', 'bus', 'top', 'sy', 'tunggu', 'pelanggan', 'dn', 'melayani', 'dgn', 'senyum', 'dn', 'slm', 'tj', 'd', 'pagi', '...', 'dn', 'jwb', 'pagi', 'jga', 'mas', '...']","['alam', 'plb', 'd', 'bus', 'top', 'sy', 'tunggu', 'langgan', 'dn', 'layan', 'dgn', 'senyum', 'dn', 'slm', 'tj', 'd', 'pagi', '', 'dn', 'jwb', 'pagi', 'jga', 'mas', '']","['alam', 'plb', 'd', 'bu', 'top', 'sy', 'tunggu', 'langgan', 'dn', 'layan', 'dgn', 'senyum', 'dn', 'slm', 'tj', 'd', 'pagi', '', 'dn', 'jwb', 'pagi', 'jga', 'ma', '']",alam plb d bu top sy tunggu langgan dn layan dgn senyum dn slm tj d pagi  dn jwb pagi jga ma ,alam plb d bu top sy tunggu langgan dn layan dgn senyum dn slm tj d pagi dn jwb pagi jga ma,2024,0.5,0.5,Positive
fa66abc5-ee82-4648-8553-134b687b7bf7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini salah satu APK terbaik yg bermanfaat untuk masyarakat umun,5,0,1.40,2024-08-13 18:02:01,,,1.40,"['Ini', 'salah', 'satu', 'APK', 'terbaik', 'yg', 'bermanfaat', 'untuk', 'masyarakat', 'umun']","['ini', 'salah', 'satu', 'apk', 'terbaik', 'yg', 'bermanfaat', 'untuk', 'masyarakat', 'umun']","['salah', 'terbaik', 'bermanfaat', 'masyarakat', 'umun']","['salah', 'baik', 'manfaat', 'masyarakat', 'umun']","['salah', 'baik', 'manfaat', 'masyarakat', 'umun']",salah baik manfaat masyarakat umun,salah manfaat masyarakat umun,2024,0.0,0.0,Positive
33249fbc-cc59-4b12-a4fe-b56da9418db4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"App nya bagus banget sangat membantu seluruh masyarakat dalam transportasi umum, semoga semakin berkembang & maju buat transjakarta",5,0,1.40,2024-08-13 18:01:33,,,1.40,"['App', 'nya', 'bagus', 'banget', 'sangat', 'membantu', 'seluruh', 'masyarakat', 'dalam', 'transportasi', 'umum', ',', 'semoga', 'semakin', 'berkembang', '&', 'maju', 'buat', 'transjakarta']","['app', 'nya', 'bagus', 'banget', 'sangat', 'membantu', 'seluruh', 'masyarakat', 'dalam', 'transportasi', 'umum', ',', 'semoga', 'semakin', 'berkembang', '&', 'maju', 'buat', 'transjakarta']","['app', 'bagus', 'membantu', 'masyarakat', 'transportasi', ',', 'semoga', 'berkembang', '&', 'maju', 'transjakarta']","['app', 'bagus', 'bantu', 'masyarakat', 'transportasi', '', 'moga', 'kembang', '', 'maju', 'transjakarta']","['app', 'bagu', 'bantu', 'masyarakat', 'transportasi', '', 'moga', 'kembang', '', 'maju', 'transjakarta']",app bagu bantu masyarakat transportasi  moga kembang  maju transjakarta,app bagu bantu masyarakat transportasi moga kembang maju transjakarta,2024,0.0,0.0,Positive
fa53c6a0-0602-4cf0-8924-bf926d4fcc08,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren aplikasi nya,5,0,1.40,2024-08-13 18:01:11,,,1.40,"['Keren', 'aplikasi', 'nya']","['keren', 'aplikasi', 'nya']","['keren', 'aplikasi']","['keren', 'aplikasi']","['keren', 'aplikasi']",keren aplikasi,keren aplikasi,2024,0.0,0.0,Positive
addc592e-08fb-40d7-aa50-ae5aec7f6640,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinys bagus sangat membantu & memudahkan naik Transjakarta,5,0,1.39,2024-08-13 18:01:11,,,1.39,"['Aplikasinys', 'bagus', 'sangat', 'membantu', '&', 'memudahkan', 'naik', 'Transjakarta']","['aplikasinys', 'bagus', 'sangat', 'membantu', '&', 'memudahkan', 'naik', 'transjakarta']","['aplikasinys', 'bagus', 'membantu', '&', 'memudahkan', 'transjakarta']","['aplikasinys', 'bagus', 'bantu', '', 'mudah', 'transjakarta']","['aplikasini', 'bagu', 'bantu', '', 'mudah', 'transjakarta']",aplikasini bagu bantu  mudah transjakarta,aplikasini bagu bantu mudah transjakarta,2024,0.0,0.0,Positive
9530488e-d208-48b8-8702-5c4d9a973f18,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu aplikasinya 👍👍,5,0,1.40,2024-08-13 18:01:05,,,1.40,"['sangat', 'membantu', 'aplikasinya', '👍👍']","['sangat', 'membantu', 'aplikasinya', '👍👍']","['membantu', 'aplikasinya', '👍👍']","['bantu', 'aplikasi', '']","['bantu', 'aplikasi', '']",bantu aplikasi ,bantu aplikasi,2024,0.0,0.0,Positive
e8139b76-ad7d-4257-9559-76c397a12baf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap sangat membantu,5,0,,2024-08-13 18:01:02,,,,"['Mantap', 'sangat', 'membantu']","['mantap', 'sangat', 'membantu']","['mantap', 'membantu']","['mantap', 'bantu']","['mantap', 'bantu']",mantap bantu,mantap bantu,2024,0.0,0.0,Positive
